Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
rxn05176_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05176_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05176_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05176_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05176_c0,NODE_1_1070272_1069178,0.0,4.135324100358724,1.3660161531671244
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05195_c0,NODE_1_1070272_1069178,0.0,3.487638864879385,1.2075463202251944
rxn05195_c0,NODE_1_1070272_1069178,0.0,3.487638864879385,1.2075463202251944
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05555_c0,NODE_1_1070272_1069178,0.0,2.9668752242237053,1.3027473504583365
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05608_c0,NODE_1_1070272_1069178,0.0,4.6531996873948405,2.2976911260480866
rxn05608_c0,NODE_1_1070272_1069178,0.0,4.6531996873948405,2.2976911260480866
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,2.58153854463244,1.0890647806470926
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,0.8721298720454076,0.6384194193835626
rxn05622_c0,NODE_1_1070272_1069178,0.0,3.846998599496572,1.4970671789698602
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn00062_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,0.8721298720454076,0.6384194193835626
rxn05149_c0,NODE_3_112555_113685,0.0,2.3184649931145014,1.0409579291179631
rxn05163_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
rxn05163_c0,NODE_3_112555_113685,0.0,2.58153854463244,1.0890647806470926
