Key,Value
23CGMPtex_reverse_b1377,11.406939639950906
3AMPtex_reverse_b1377,212.79066171178826
3CMPtex_reverse_b1377,35.54303032319678
ETHSO3tex_reverse_b1377,29.076357511940568
BUTSO3tex_reverse_b1377,22.468216555668867
LIPOtex_reverse_b1377,30.474521737180357
GALBDtex_reverse_b1377,50.32003218749538
SULFACtex_reverse_b1377,57.12623283206514
NOtex_reverse_b1377,
N2Otex_reverse_b1377,9.826870857953997
PEAMNtex_reverse_b1377,13.90754159897025
PACALDtex_reverse_b1377,29.72110401605142
CYANtex_reverse_b1377,38.04182661579925
SO3tex_reverse_b1377,2.070994999290963
TCYNTtex_reverse_b1377,1.8429158827056202
METSOX1tex_reverse_b1377,
METSOX2tex_reverse_b1377,16.151309275710265
3UMPtex_reverse_b1377,12.02384069747595
3GMPtex_reverse_b1377,16.608050956147842
DOPAtex_reverse_b1377,5.942417789019168
4HOXPACDtex_reverse_b1377,71.12775276588562
ETHAtex_reverse_b1377,27.144000427892394
G3PStex_reverse_b1377,18.109487481664207
ACGAL1Ptex_reverse_b1377,
ACGALtex_reverse_b1377,43.57458411744753
GLCUR1Ptex_reverse_b1377,
UDPGLCURtex_reverse_b1377,11.322312723654385
ISETACtex_reverse_b1377,196.84856005728827
UDPGtex_reverse_b1377,1.8560212986345683
UDPGALtex_reverse_b1377,2.7286533150723877
ACGAM1Ptex_reverse_b1377,97.01546466166312
UACGAMtex_reverse_b1377,4.68166874965687
UDPACGALtex_reverse_b1377,18.063132564615138
MSO3tex_reverse_b1377,12.29461826584847
GLYC2Ptex_reverse_b1377,38.28773677155106
PSERtex_reverse_b1377,39.83208860477821
R5Ptex_reverse_b1377,71.01171741118094
THRPtex_reverse_b1377,45.146617591142075
TYRPtex_reverse_b1377,13.847062381755578
CITtex_reverse_b1377,33.3592597101003
ACGAtex_reverse_b1377,45.069320447940434
G6Ptex_reverse_b1377,88.42863058545504
MOBDtex_reverse_b1377,9.705727099118189
NI2tex_reverse_b1377,
H2O2tex_reverse_b1377,46.869804368229325
ADEtex_reverse_b1377,13.394320231332001
AGMtex_reverse_b1377,10.455750925136956
ALAtex_reverse_b1377,26.2604928898538
BALAtex_reverse_b1377,3.391126367892178
DALAtex_reverse_b1377,26.2604928898538
AMPtex_reverse_b1377,
ARBtex_reverse_b1377,13.58467501065417
ARGtex_reverse_b1377,9.226570987709598
ASCBtex_reverse_b1377,1.5054044004684914
MMETtex_reverse_b1377,8.383895882288675
FE3tex_reverse_b1377,6.331618919048556
MG2tex_reverse_b1377,38.738043712333784
Zn2tex_reverse_b1377,42.515864433019644
CD2tex_reverse_b1377,12.210045050367517
ASO3tex_reverse_b1377,8.341884273091226
MANGLYCtex_reverse_b1377,26.404831257906906
FRUURtex_reverse_b1377,134.67990552687417
GLYCAtex_reverse_b1377,9.164593658966764
COBALT2tex_reverse_b1377,30.986387041494464
DIMPtex_reverse_b1377,2.5396350954794884
XTSNtex_reverse_b1377,18.60436082295096
HG2tex_reverse_b1377,10.882684289515952
DHAtex_reverse_b1377,43.83938508751254
ETOHtex_reverse_b1377,21.562586027294508
ACACtex_reverse_b1377,34.88828395433142
H2Stex_reverse_b1377,24.759953517789025
4PEPTtex_reverse_b1377,71.11361179393641
CU2tex_reverse_b1377,28.817811120845448
CLtex_reverse_b1377,9.299869501541123
PROtex_reverse_b1377,16.024420512932068
SBTtex_reverse_b1377,25.4359047101691
AKGtex_reverse_b1377,261.8047875984037
ALLTNtex_reverse_b1377,73.97678998553184
ASNtex_reverse_b1377,37.494298184133115
TYMtex_reverse_b1377,8.14693797831879
CMPtex_reverse_b1377,8.318575482230738
DUMPtex_reverse_b1377,34.5705976930434
XMPtex_reverse_b1377,8.317179808273378
3PEPTtex_reverse_b1377,
ANHGMtex_reverse_b1377,2.2950258059308313
FALDtex_reverse_b1377,17.328338038095342
CYSDtex_reverse_b1377,22.871421540307043
G3PItex_reverse_b1377,8.386238100209642
G3PGtex_reverse_b1377,15.584646587565425
G3PEtex_reverse_b1377,24.729841366267927
G3PCtex_reverse_b1377,25.613211749430516
DAMPtex_reverse_b1377,8.770698913498716
DCMPtex_reverse_b1377,10.067670732599563
DGMPtex_reverse_b1377,13.569546911128054
DTMPtex_reverse_b1377,14.839107012455296
GMPtex_reverse_b1377,5.319571918583887
IMPtex_reverse_b1377,51.180242552028275
UMPtex_reverse_b1377,30.830297811969245
G1Ptex_reverse_b1377,
SKMtex_reverse_b1377,76.4766029769664
MNtex_reverse_b1377,20.73311796222222
GAL1Ptex_reverse_b1377,14.484233900780216
O2Stex_reverse_b1377,
HOMtex_reverse_b1377,42.218142666212955
SO2tex_reverse_b1377,38.99135497075676
ACSERtex_reverse_b1377,32.5021201443908
ALAALAtex_reverse_b1377,59.06156293062725
MALtex_reverse_b1377,57.92305287796422
NO3tex_reverse_b1377,54.634419310923704
GSNtex_reverse_b1377,4.91241437813968
FORtex_reverse_b1377,12.131170486109832
RIBtex_reverse_b1377,40.73728597436227
THMtex_reverse_b1377,5.341128719470291
XYLUtex_reverse_b1377,6.9317897167132205
ALLtex_reverse_b1377,18.18435694662779
34dhpactex_reverse_b1377,122.39417073499759
23DAPPAtex_reverse_b1377,4.010190072871173
GLCtex_copy2_reverse_b1377,102.8700514863824
PPALtex_reverse_b1377,27.484100391406574
CA2tex_reverse_b1377,25.441248476382736
CUtex_reverse_b1377,17.920629179873835
12PPDRtex_reverse_b1377,21.88247671235278
F6Ptex_reverse_b1377,25.93632773879296
GAMAN6Ptex_reverse_b1377,18.531415407957425
PROGLYtex_reverse_b1377,25.544566541006372
CGLYtex_reverse_b1377,3.524354285980589
GTHOXtex_reverse_b1377,60.55323171005806
GTHRDtex_reverse_b1377,235.27006754022796
TUNGStex_reverse_b1377,79.04002989892889
GALCTNLtex_reverse_b1377,23.84836888880507
MALDtex_reverse_b1377,10.059369713351545
OROTtex_reverse_b1377,10.696167087350506
5DGLCNtex_reverse_b1377,118.6585865908887
PPAtex_reverse_b1377,
PSCLYStex_reverse_b1377,383.035105347771
THYMtex_reverse_b1377,1.6554292108742314
MINCYCtex_reverse_b1377,21.206772901458365
DOXRBCNtex_reverse_b1377,0.5194089021280252
CMtex_reverse_b1377,-0.24747256605557597
LALALGLUtex_reverse_b1377,4.98251661954828
5MTRtex_reverse_b1377,10.053516433812563
LALADGLUtex_reverse_b1377,15.416965956051332
3HPPtex_reverse_b1377,17.285173391444264
FUSAtex_reverse_b1377,9.023250258020717
QUIN2tex_reverse_b1377,137.3850640280943
SELtex_reverse_b1377,117.73642418749942
MEOHtex_reverse_b1377,2.3104602522157993
TTRCYCtex_reverse_b1377,12.846447240444371
SLNTtex_reverse_b1377,23.72181909575645
TARTRDtex_reverse_b1377,46.18700037356611
BTNtex_reverse_b1377,28.179757876615202
PYDXtex_reverse_b1377,22.71836448887604
PYDXNtex_reverse_b1377,0.5996734477849456
PYDAMtex_reverse_b1377,0.9315127788394058
CHTBStex_reverse_b1377,
CRNDtex_reverse_b1377,12.739370681312556
DXYLONtex_reverse_b1377,
PSURItex_reverse_b1377,
FMNtex_reverse_b1377,32.94868000541848
CLBtex_reverse_b1377,51.5556429748009
FADtex_reverse_b1377,102.61314806563091
2DGLCtex_reverse_b1377,
URATEtex_reverse_b1377,62.6139004255126
Ftex_reverse_b1377,
CYSItex_reverse_b1377,34.14747163745681
CS1tex_reverse_b1377,
MEPNtex_reverse_b1377,
4ABZGLUtex_reverse_b1377,
METGLCURtex_reverse_b1377,
AI2tex_reverse_b1377,14.205049866558044
FBA_b2925,2.4928935222821886
FBA3_b2925,1.2221943533826156
FBA_reverse_b2925,4.069183661679296
FBA3_reverse_b2925,0.10054803848835554
ATPS4rpp_b3738,16.868714320261795
ATPS4rpp_reverse_b3738,3.5761888349989386
CYTBO3_4pp_b0431,50.902798980226265
ATPS4rpp_b3734,90.27367075323143
ATPS4rpp_reverse_b3734,56.8732221332276
ATPS4rpp_b3736,14.550197949676678
ATPS4rpp_reverse_b3736,8.49766421556754
ATPS4rpp_b3733,21.26469618680865
ATPS4rpp_reverse_b3733,11.279139840558544
PTAr_b2297,9.432180184490159
PTA2_b2297,12.634070844886754
PTAr_reverse_b2297,6.829203868333288
CYTBO3_4pp_b0432,23.076965477156858
ATPS4rpp_b3735,9.441407287529817
ATPS4rpp_reverse_b3735,29.34612593049996
TALA_b2464,20.44206344263037
TALA_reverse_b2464,12.186524121403625
CYTBO3_4pp_b0430,25.58782870223007
PYK_b1854,12.051143585366138
PYK2_b1854,22.58017265482114
PYK3_b1854,4.40880878195989
PYK4_b1854,41.2916856920063
PYK6_b1854,4.361554577356183
ATPS4rpp_b3731,79.32078295078836
ATPS4rpp_reverse_b3731,128.62990496558734
PFK_3_b3916,7.079459461237334
PFK_2_b3916,7.046428550582334
PFK_b3916,0.6941987036432913
